id,frequency,start_time,end_time,metric_name,aggregation,value,geometry_id,is_holiday,is_valid,is_working,hierarchy_id,portfolio_id,data_source_id
10000641,hourly,2025-06-01 08:00:00.000 +0100,2025-06-01 08:59:59.000 +0100,pressure,max,5.8422,9106,False,True,True,,9000,1
10000642,hourly,2025-06-01 08:00:00.000 +0100,2025-06-01 08:59:59.000 +0100,flow_rate,min,646.3257,9106,False,True,True,,9000,1
10000643,hourly,2025-06-01 08:00:00.000 +0100,2025-06-01 08:59:59.000 +0100,flow_rate,mean,672.1386,9106,False,True,True,,9000,1
10000644,hourly,2025-06-01 08:00:00.000 +0100,2025-06-01 08:59:59.000 +0100,flow_rate,max,687.9023,9106,False,True,True,,9000,1
10000645,hourly,2025-06-01 08:00:00.000 +0100,2025-06-01 08:59:59.000 +0100,energy_consumption,min,151.6632,9106,False,True,True,,9000,1
10000646,hourly,2025-06-01 08:00:00.000 +0100,2025-06-01 08:59:59.000 +0100,energy_consumption,mean,154.0296,9106,False,True,True,,9000,1
10000647,hourly,2025-06-01 08:00:00.000 +0100,2025-06-01 08:59:59.000 +0100,energy_consumption,max,156.5109,9106,False,True,True,,9000,1
10000648,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,min,179.9615,9102,False,True,True,,9000,1
10000649,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,mean,182.0867,9102,False,True,True,,9000,1
10000650,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,max,184.3166,9102,False,True,True,,9000,1
10000651,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,min,4.2559,9102,False,True,True,,9000,1
10000652,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,mean,4.3362,9102,False,True,True,,9000,1
10000653,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,max,4.4224,9102,False,True,True,,9000,1
10000654,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,co2,min,370.9831,9102,False,True,True,,9000,1
10000655,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,co2,mean,380.9649,9102,False,True,True,,9000,1
10000656,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,co2,max,398.1258,9102,False,True,True,,9000,1
10000657,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,min,97.056,9102,False,True,True,,9000,1
10000658,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,mean,98.8412,9102,False,True,True,,9000,1
10000659,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,max,99.765,9102,False,True,True,,9000,1
10000660,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,ph,min,7.1582,9102,False,True,True,,9000,1
10000661,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,ph,mean,7.1757,9102,False,True,True,,9000,1
10000662,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,ph,max,7.1944,9102,False,True,True,,9000,1
10000663,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,min,205.5263,9102,False,True,True,,9000,1
10000664,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,mean,207.3943,9102,False,True,True,,9000,1
10000665,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,max,210.4368,9102,False,True,True,,9000,1
10000666,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,min,175.4617,9103,False,True,True,,9000,1
10000667,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,mean,177.1583,9103,False,True,True,,9000,1
10000668,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,max,179.1017,9103,False,True,True,,9000,1
10000669,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,min,4.0112,9103,False,True,True,,9000,1
10000670,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,mean,4.1645,9103,False,True,True,,9000,1
10000671,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,max,4.2884,9103,False,True,True,,9000,1
10000672,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,co2,min,349.0847,9103,False,True,True,,9000,1
10000673,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,co2,mean,357.5377,9103,False,True,True,,9000,1
10000674,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,co2,max,368.0374,9103,False,True,True,,9000,1
10000675,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,min,93.1888,9103,False,True,True,,9000,1
10000676,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,mean,94.1041,9103,False,True,True,,9000,1
10000677,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,max,95.3185,9103,False,True,True,,9000,1
10000678,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,ph,min,7.2576,9103,False,True,True,,9000,1
10000679,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,ph,mean,7.2781,9103,False,True,True,,9000,1
10000680,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,ph,max,7.2994,9103,False,True,True,,9000,1
10000681,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,min,188.838,9103,False,True,True,,9000,1
10000682,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,mean,192.5376,9103,False,True,True,,9000,1
10000683,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,max,194.2463,9103,False,True,True,,9000,1
10000684,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,min,55.0697,9104,False,True,True,,9000,1
10000685,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,mean,55.8573,9104,False,True,True,,9000,1
10000686,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,max,56.6416,9104,False,True,True,,9000,1
10000687,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,min,2.0074,9104,False,True,True,,9000,1
10000688,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,mean,2.0835,9104,False,True,True,,9000,1
10000689,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,max,2.143,9104,False,True,True,,9000,1
10000690,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,min,279.3465,9104,False,True,True,,9000,1
10000691,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,mean,284.4234,9104,False,True,True,,9000,1
10000692,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,max,291.9469,9104,False,True,True,,9000,1
10000693,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,min,66.0952,9104,False,True,True,,9000,1
10000694,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,mean,67.3477,9104,False,True,True,,9000,1
10000695,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,max,68.3041,9104,False,True,True,,9000,1
10000696,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,min,110.3697,9105,False,True,True,,9000,1
10000697,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,mean,111.7954,9105,False,True,True,,9000,1
10000698,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,max,113.1945,9105,False,True,True,,9000,1
10000699,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,min,1.5069,9105,False,True,True,,9000,1
10000700,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,mean,1.5744,9105,False,True,True,,9000,1
10000701,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,max,1.61,9105,False,True,True,,9000,1
10000702,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,min,75.8825,9105,False,True,True,,9000,1
10000703,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,mean,76.6862,9105,False,True,True,,9000,1
10000704,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,max,77.5476,9105,False,True,True,,9000,1
10000705,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,min,253.7295,9105,False,True,True,,9000,1
10000706,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,mean,258.9033,9105,False,True,True,,9000,1
10000707,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,max,261.8511,9105,False,True,True,,9000,1
10000708,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,min,150.7588,9106,False,True,True,,9000,1
10000709,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,mean,151.9412,9106,False,True,True,,9000,1
10000710,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,temperature,max,153.3419,9106,False,True,True,,9000,1
10000711,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,min,5.5885,9106,False,True,True,,9000,1
10000712,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,mean,5.7181,9106,False,True,True,,9000,1
10000713,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,pressure,max,5.8038,9106,False,True,True,,9000,1
10000714,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,min,662.0189,9106,False,True,True,,9000,1
10000715,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,mean,668.6715,9106,False,True,True,,9000,1
10000716,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,flow_rate,max,684.7406,9106,False,True,True,,9000,1
10000717,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,min,149.4377,9106,False,True,True,,9000,1
10000718,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,mean,152.8056,9106,False,True,True,,9000,1
10000719,hourly,2025-06-01 09:00:00.000 +0100,2025-06-01 09:59:59.000 +0100,energy_consumption,max,156.5285,9106,False,True,True,,9000,1
10000720,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,min,176.8753,9102,False,True,True,,9000,1
10000721,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,mean,181.7405,9102,False,True,True,,9000,1
10000722,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,max,184.1037,9102,False,True,True,,9000,1
10000723,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,min,4.1969,9102,False,True,True,,9000,1
10000724,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,mean,4.3695,9102,False,True,True,,9000,1
10000725,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,max,4.5862,9102,False,True,True,,9000,1
10000726,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,co2,min,358.2473,9102,False,True,True,,9000,1
10000727,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,co2,mean,374.2588,9102,False,True,True,,9000,1
10000728,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,co2,max,393.1968,9102,False,True,True,,9000,1
10000729,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,min,97.9088,9102,False,True,True,,9000,1
10000730,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,mean,98.88,9102,False,True,True,,9000,1
10000731,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,max,100.177,9102,False,True,True,,9000,1
10000732,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,ph,min,7.1371,9102,False,True,True,,9000,1
10000733,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,ph,mean,7.1693,9102,False,True,True,,9000,1
10000734,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,ph,max,7.1925,9102,False,True,True,,9000,1
10000735,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,min,206.1581,9102,False,True,True,,9000,1
10000736,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,mean,208.0382,9102,False,True,True,,9000,1
10000737,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,max,210.5096,9102,False,True,True,,9000,1
10000738,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,min,174.0128,9103,False,True,True,,9000,1
10000739,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,mean,176.6385,9103,False,True,True,,9000,1
10000740,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,max,179.3746,9103,False,True,True,,9000,1
10000741,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,min,3.9162,9103,False,True,True,,9000,1
10000742,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,mean,4.0741,9103,False,True,True,,9000,1
10000743,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,max,4.2417,9103,False,True,True,,9000,1
10000744,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,co2,min,343.1575,9103,False,True,True,,9000,1
10000745,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,co2,mean,357.0767,9103,False,True,True,,9000,1
10000746,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,co2,max,373.7546,9103,False,True,True,,9000,1
10000747,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,min,91.534,9103,False,True,True,,9000,1
10000748,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,mean,93.5125,9103,False,True,True,,9000,1
10000749,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,max,94.2407,9103,False,True,True,,9000,1
10000750,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,ph,min,7.2536,9103,False,True,True,,9000,1
10000751,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,ph,mean,7.2748,9103,False,True,True,,9000,1
10000752,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,ph,max,7.2959,9103,False,True,True,,9000,1
10000753,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,min,190.1243,9103,False,True,True,,9000,1
10000754,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,mean,191.6235,9103,False,True,True,,9000,1
10000755,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,max,192.8425,9103,False,True,True,,9000,1
10000756,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,min,54.8365,9104,False,True,True,,9000,1
10000757,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,mean,55.5459,9104,False,True,True,,9000,1
10000758,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,max,56.1636,9104,False,True,True,,9000,1
10000759,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,min,2.0087,9104,False,True,True,,9000,1
10000760,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,mean,2.0764,9104,False,True,True,,9000,1
10000761,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,max,2.1445,9104,False,True,True,,9000,1
10000762,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,min,274.3962,9104,False,True,True,,9000,1
10000763,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,mean,282.7844,9104,False,True,True,,9000,1
10000764,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,max,289.5952,9104,False,True,True,,9000,1
10000765,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,min,64.4288,9104,False,True,True,,9000,1
10000766,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,mean,66.7469,9104,False,True,True,,9000,1
10000767,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,max,68.4561,9104,False,True,True,,9000,1
10000768,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,min,109.2669,9105,False,True,True,,9000,1
10000769,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,mean,110.6931,9105,False,True,True,,9000,1
10000770,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,max,112.367,9105,False,True,True,,9000,1
10000771,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,min,1.445,9105,False,True,True,,9000,1
10000772,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,mean,1.551,9105,False,True,True,,9000,1
10000773,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,max,1.6679,9105,False,True,True,,9000,1
10000774,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,min,73.3589,9105,False,True,True,,9000,1
10000775,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,mean,76.0471,9105,False,True,True,,9000,1
10000776,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,max,78.1763,9105,False,True,True,,9000,1
10000777,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,min,253.6767,9105,False,True,True,,9000,1
10000778,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,mean,256.9423,9105,False,True,True,,9000,1
10000779,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,max,262.2394,9105,False,True,True,,9000,1
10000780,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,min,150.4301,9106,False,True,True,,9000,1
10000781,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,mean,151.2449,9106,False,True,True,,9000,1
10000782,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,temperature,max,152.2862,9106,False,True,True,,9000,1
10000783,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,min,5.4174,9106,False,True,True,,9000,1
10000784,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,mean,5.6047,9106,False,True,True,,9000,1
10000785,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,pressure,max,5.8034,9106,False,True,True,,9000,1
10000786,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,min,650.7698,9106,False,True,True,,9000,1
10000787,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,mean,662.2526,9106,False,True,True,,9000,1
10000788,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,flow_rate,max,672.2791,9106,False,True,True,,9000,1
10000789,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,min,148.7895,9106,False,True,True,,9000,1
10000790,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,mean,152.1518,9106,False,True,True,,9000,1
10000791,hourly,2025-06-01 10:00:00.000 +0100,2025-06-01 10:59:59.000 +0100,energy_consumption,max,153.726,9106,False,True,True,,9000,1
10000792,hourly,2025-06-01 11:00:00.000 +0100,2025-06-01 11:59:59.000 +0100,temperature,min,178.8435,9102,False,True,True,,9000,1
10000793,hourly,2025-06-01 11:00:00.000 +0100,2025-06-01 11:59:59.000 +0100,temperature,mean,181.1168,9102,False,True,True,,9000,1
10000794,hourly,2025-06-01 11:00:00.000 +0100,2025-06-01 11:59:59.000 +0100,temperature,max,183.0379,9102,False,True,True,,9000,1
10000795,hourly,2025-06-01 11:00:00.000 +0100,2025-06-01 11:59:59.000 +0100,pressure,min,4.1953,9102,False,True,True,,9000,1
10000796,hourly,2025-06-01 11:00:00.000 +0100,2025-06-01 11:59:59.000 +0100,pressure,mean,4.3221,9102,False,True,True,,9000,1
10000797,hourly,2025-06-01 11:00:00.000 +0100,2025-06-01 11:59:59.000 +0100,pressure,max,4.438,9102,False,True,True,,9000,1
10000798,hourly,2025-06-01 11:00:00.000 +0100,2025-06-01 11:59:59.000 +0100,co2,min,359.2189,9102,False,True,True,,9000,1
